event_id,ticker,t0_utc,direction,cluster_len,peak_abs_ret_3_bp,peak_z_ret_3,peak_volume_mult,peak_range_mult,peak_impact_mult,event_window_start,event_window_end,val_window_start,val_window_end,event_return,forward_return_60m,label_proxy
TSLA_20251208_090000,TSLA,2025-12-08 09:00:00+00:00,-1,3,86.31018415797831,4.581730864339366,1.626028044745549,13.059603755064934,59.49476247013216,2025-12-06 00:40:00+00:00,2025-12-08 09:00:00+00:00,2025-12-08 09:05:00+00:00,2025-12-08 10:00:00+00:00,-0.008797009016934254,-0.003439094741513271,continuation
TSLA_20251208_143000,TSLA,2025-12-08 14:30:00+00:00,-1,5,119.13834650812527,4.708120457680107,270.0354547363999,9.744170035437739,0.09668510606127836,2025-12-08 14:10:00+00:00,2025-12-08 14:30:00+00:00,2025-12-08 14:35:00+00:00,2025-12-08 15:30:00+00:00,-0.004032138423218257,-0.006759010315134484,continuation
TSLA_20251209_142500,TSLA,2025-12-09 14:25:00+00:00,1,7,121.30959218839665,5.906485317272479,291.3264596848934,11.442809658247194,1.3740826349920576,2025-12-09 14:05:00+00:00,2025-12-09 14:25:00+00:00,2025-12-09 14:30:00+00:00,2025-12-09 15:25:00+00:00,0.0039690733475576945,0.017812614259597792,continuation
TSLA_20251212_143000,TSLA,2025-12-12 14:30:00+00:00,1,12,232.3171412618641,7.084740509625522,616.9048766303896,19.947309812113822,0.11793320106774272,2025-12-12 14:10:00+00:00,2025-12-12 14:30:00+00:00,2025-12-12 14:35:00+00:00,2025-12-12 15:30:00+00:00,0.012421484072587141,-0.005288493386623072,reversal
TSLA_20251215_090000,TSLA,2025-12-15 09:00:00+00:00,1,3,139.6522896469876,4.384759924179086,1.3543641082684463,4.109276627212072,61.21119831993467,2025-12-13 00:40:00+00:00,2025-12-15 09:00:00+00:00,2025-12-15 09:05:00+00:00,2025-12-15 10:00:00+00:00,0.012891909668932167,0.004891986666089476,continuation
TSLA_20251215_143000,TSLA,2025-12-15 14:30:00+00:00,1,21,199.39370650270627,5.167015005387306,477.44375543320774,21.652258393632916,0.4695265967915811,2025-12-15 14:10:00+00:00,2025-12-15 14:30:00+00:00,2025-12-15 14:35:00+00:00,2025-12-15 15:30:00+00:00,0.01154296667021626,-0.003115986272817284,reversal
TSLA_20251216_143000,TSLA,2025-12-16 14:30:00+00:00,-1,10,155.8319241389694,4.523554314814385,221.44003131524008,12.791642619097875,0.17168444051945445,2025-12-16 14:10:00+00:00,2025-12-16 14:30:00+00:00,2025-12-16 14:35:00+00:00,2025-12-16 15:30:00+00:00,-0.008868144690781787,0.014609242888027785,reversal
TSLA_20251218_133000,TSLA,2025-12-18 13:30:00+00:00,1,3,86.65036262438531,4.180515511212722,22.190119982224857,5.97364700281208,0.456118025143047,2025-12-18 13:10:00+00:00,2025-12-18 13:30:00+00:00,2025-12-18 13:35:00+00:00,2025-12-18 14:30:00+00:00,0.005819838056680071,-0.0013207547169811207,unclear
TSLA_20251219_142000,TSLA,2025-12-19 14:20:00+00:00,1,6,88.20127241179642,4.284123306962093,365.22458946772366,14.276581163221653,0.656159142645343,2025-12-19 14:00:00+00:00,2025-12-19 14:20:00+00:00,2025-12-19 14:25:00+00:00,2025-12-19 15:20:00+00:00,0.0038023595182306025,-0.012879051577632583,reversal
TSLA_20251222_090000,TSLA,2025-12-22 09:00:00+00:00,1,3,114.36148172702998,4.163089475489606,0.7094702067784168,2.4487816539640397,104.96186208478609,2025-12-20 00:40:00+00:00,2025-12-22 09:00:00+00:00,2025-12-22 09:05:00+00:00,2025-12-22 10:00:00+00:00,0.009065507606333512,0.0009845547966278456,unclear
TSLA_20251222_142500,TSLA,2025-12-22 14:25:00+00:00,1,10,150.38469791251342,4.796984237967697,488.3065852992076,27.434080337706195,0.5827686115528308,2025-12-22 14:05:00+00:00,2025-12-22 14:25:00+00:00,2025-12-22 14:30:00+00:00,2025-12-22 15:25:00+00:00,0.0038530906706017998,-0.0037464271131074645,reversal
TSLA_20251224_143000,TSLA,2025-12-24 14:30:00+00:00,-1,5,149.613498462311,7.296305406438304,517.9109542245502,29.18128978787784,0.08809481850610364,2025-12-24 14:10:00+00:00,2025-12-24 14:30:00+00:00,2025-12-24 14:35:00+00:00,2025-12-24 15:30:00+00:00,-0.005265206613263351,-0.014767063475717768,continuation
TSLA_20251226_143500,TSLA,2025-12-26 14:35:00+00:00,1,15,88.88911895641449,5.006520318977719,555.4085554866708,12.815150354690926,0.07577809850055121,2025-12-26 14:15:00+00:00,2025-12-26 14:35:00+00:00,2025-12-26 14:40:00+00:00,2025-12-26 15:35:00+00:00,0.0031559984352804715,-0.02610689658074039,reversal
TSLA_20251229_090000,TSLA,2025-12-29 09:00:00+00:00,-1,3,115.92903349771922,5.926982555606127,2.723061322516945,14.860050695057351,70.33677182491667,2025-12-27 00:40:00+00:00,2025-12-29 09:00:00+00:00,2025-12-29 09:05:00+00:00,2025-12-29 10:00:00+00:00,-0.009092059741793945,-0.0026185255359462145,unclear
TSLA_20251230_090000,TSLA,2025-12-30 09:00:00+00:00,1,4,138.44052454582646,4.729786760357052,0.6397818725537623,3.162658459832023,119.00843723685541,2025-12-30 00:40:00+00:00,2025-12-30 09:00:00+00:00,2025-12-30 09:05:00+00:00,2025-12-30 10:00:00+00:00,0.011994494330471284,0.002461139896372977,unclear
TSLA_20251230_142500,TSLA,2025-12-30 14:25:00+00:00,-1,8,148.77809405096087,4.2253785230960155,259.64646363454216,18.904689577682866,1.0917955276109361,2025-12-30 14:05:00+00:00,2025-12-30 14:25:00+00:00,2025-12-30 14:30:00+00:00,2025-12-30 15:25:00+00:00,-0.0036982306047054214,-0.0010369543466862696,unclear
TSLA_20251231_143000,TSLA,2025-12-31 14:30:00+00:00,-1,3,62.1357299709957,4.5514566234387575,290.6506900133551,14.508509474521494,0.03112639564320636,2025-12-31 14:10:00+00:00,2025-12-31 14:30:00+00:00,2025-12-31 14:35:00+00:00,2025-12-31 15:30:00+00:00,-0.00411336032388665,-0.0003331352687409028,unclear
TSLA_20260102_090000,TSLA,2026-01-02 09:00:00+00:00,1,3,242.89336714266474,5.195403860035062,3.396090027928372,14.541654562162414,83.66146943870513,2026-01-01 00:40:00+00:00,2026-01-02 09:00:00+00:00,2026-01-02 09:05:00+00:00,2026-01-02 10:00:00+00:00,0.023480970398397583,0.005414809176905511,continuation
TSLA_20260105_090000,TSLA,2026-01-05 09:00:00+00:00,1,3,103.11614730878604,4.048637723283144,1.8679300462069368,5.731794640225054,49.96068577949952,2026-01-03 00:40:00+00:00,2026-01-05 09:00:00+00:00,2026-01-05 09:05:00+00:00,2026-01-05 10:00:00+00:00,0.011254459114968585,-0.005047106325706596,reversal
TSLA_20260105_142500,TSLA,2026-01-05 14:25:00+00:00,1,5,123.89559133516137,4.423901465320906,257.00782519941026,13.017130450809939,0.6518353560433741,2026-01-05 14:05:00+00:00,2026-01-05 14:25:00+00:00,2026-01-05 14:30:00+00:00,2026-01-05 15:25:00+00:00,0.006447699496764825,0.016361972365454447,continuation
TSLA_20260106_142500,TSLA,2026-01-06 14:25:00+00:00,-1,8,193.65221119786557,6.002547108578336,368.5148307971837,18.002940810978803,0.6004104060606938,2026-01-06 14:05:00+00:00,2026-01-06 14:25:00+00:00,2026-01-06 14:30:00+00:00,2026-01-06 15:25:00+00:00,-0.003497495121773664,-0.01609201326640375,continuation
TSLA_20260109_142500,TSLA,2026-01-09 14:25:00+00:00,-1,15,102.87307326347195,5.9587890993641,459.1764070932922,18.315666255232525,0.7742909009075389,2026-01-09 14:05:00+00:00,2026-01-09 14:25:00+00:00,2026-01-09 14:30:00+00:00,2026-01-09 15:25:00+00:00,-0.005041437410104765,0.017939806581799278,reversal
TSLA_20260112_090000,TSLA,2026-01-12 09:00:00+00:00,-1,3,109.34912316522104,5.098404347614429,2.8880697784752383,7.896793049601308,67.72502435038818,2026-01-10 00:40:00+00:00,2026-01-12 09:00:00+00:00,2026-01-12 09:05:00+00:00,2026-01-12 10:00:00+00:00,-0.00828431592654122,-0.0015167636338940804,unclear
TSLA_20260112_143000,TSLA,2026-01-12 14:30:00+00:00,1,7,139.27198733890256,4.320260772872557,340.7076086956522,12.767055780134163,0.12701822058253234,2026-01-12 14:10:00+00:00,2026-01-12 14:30:00+00:00,2026-01-12 14:35:00+00:00,2026-01-12 15:30:00+00:00,0.006204627949183417,0.011893086227693361,continuation
TSLA_20260114_143000,TSLA,2026-01-14 14:30:00+00:00,-1,3,87.7295653930843,4.993107472851659,292.5461923784161,11.199943547441062,0.08165361558788398,2026-01-14 14:10:00+00:00,2026-01-14 14:30:00+00:00,2026-01-14 14:35:00+00:00,2026-01-14 15:30:00+00:00,-0.008450929577464739,-0.00020431822825417445,unclear
TSLA_20260114_150000,TSLA,2026-01-14 15:00:00+00:00,-1,10,100.07186903014498,4.138267929590696,161.5910176236498,7.032801759454065,0.15131072641049764,2026-01-14 14:40:00+00:00,2026-01-14 15:00:00+00:00,2026-01-14 15:05:00+00:00,2026-01-14 16:00:00+00:00,-0.0024781175400705457,-0.003008478439237794,continuation
XLK_20251016_232500,XLK,2025-10-16 23:25:00+00:00,-1,4,180.97115212327708,4.708678884439141,0.27929258751877467,3.2077725543980713,533.2254369185073,2025-10-16 21:20:00+00:00,2025-10-16 23:25:00+00:00,2025-10-17 08:00:00+00:00,2025-10-17 09:20:00+00:00,-0.0021510079542849114,-0.008502388954954143,continuation
XLK_20251024_120000,XLK,2025-10-24 12:00:00+00:00,-1,4,96.53840849537465,5.187780551861312,0.19394021189014105,12.189824819373891,306.9925960655209,2025-10-24 09:55:00+00:00,2025-10-24 12:00:00+00:00,2025-10-24 12:05:00+00:00,2025-10-24 13:25:00+00:00,-0.003093421323984269,0.008481588746379831,reversal
XLK_20251027_080000,XLK,2025-10-27 08:00:00+00:00,1,3,124.55334354261937,4.863639585234571,0.07803263635146251,13.063371464464849,630.3803356477796,2025-10-24 21:45:00+00:00,2025-10-27 08:00:00+00:00,2025-10-27 08:05:00+00:00,2025-10-27 09:10:00+00:00,0.012872905598692475,0.0,unclear
XLK_20251030_203000,XLK,2025-10-30 20:30:00+00:00,-1,5,118.74979152072918,5.114374396700759,0.06593025826069814,3.733843014084367,2830.5591059222916,2025-10-30 20:05:00+00:00,2025-10-30 20:30:00+00:00,2025-10-30 20:35:00+00:00,2025-10-30 23:05:00+00:00,-0.0038875598086123286,0.008473931752226438,reversal
XLK_20251104_090000,XLK,2025-11-04 09:00:00+00:00,-1,3,146.3907117617369,4.971065959443932,0.01629336095829101,2.831847302131096,2321.4665467020236,2025-11-04 00:25:00+00:00,2025-11-04 09:00:00+00:00,2025-11-04 09:05:00+00:00,2025-11-04 10:10:00+00:00,-0.01152441049485231,-0.005678191042569614,continuation
XLK_20251106_144000,XLK,2025-11-06 14:40:00+00:00,-1,12,98.99969062596713,5.357103047719687,209.65371955233707,9.915989463451334,0.11765514418250253,2025-11-06 14:20:00+00:00,2025-11-06 14:40:00+00:00,2025-11-06 14:45:00+00:00,2025-11-06 15:40:00+00:00,-0.004138820097024709,-0.013319707034576855,continuation
XLK_20251114_143500,XLK,2025-11-14 14:35:00+00:00,1,11,148.12177318853205,5.477518754188411,1497.0683477106834,23.387384757566377,0.017868291778003614,2025-11-14 14:15:00+00:00,2025-11-14 14:35:00+00:00,2025-11-14 14:40:00+00:00,2025-11-14 15:35:00+00:00,0.006041866581369737,0.016109089624474437,continuation
XLK_20251125_090000,XLK,2025-11-25 09:00:00+00:00,-1,3,71.68071464592751,5.136793175130082,0.03939699734332846,4.96656778483391,240.7332462020819,2025-11-25 00:00:00+00:00,2025-11-25 09:00:00+00:00,2025-11-25 09:20:00+00:00,2025-11-25 10:55:00+00:00,-0.005935991417843622,-0.0025540487067881035,unclear
XLK_20251125_144000,XLK,2025-11-25 14:40:00+00:00,-1,9,134.47343418840464,6.0167147421761324,382.94142259414224,26.749963107446966,0.06493955329203682,2025-11-25 14:20:00+00:00,2025-11-25 14:40:00+00:00,2025-11-25 14:45:00+00:00,2025-11-25 15:40:00+00:00,-0.007040982126737649,0.007563636363636217,reversal
XLK_20251201_090000,XLK,2025-12-01 09:00:00+00:00,-1,3,88.47373986605733,4.46963055409618,0.0234128645179294,4.732568180552598,2128.604200851296,2025-11-28 21:00:00+00:00,2025-12-01 09:00:00+00:00,2025-12-01 09:10:00+00:00,2025-12-01 12:10:00+00:00,-0.007301054984978572,-0.0027096456346554776,unclear
XLK_20251202_143000,XLK,2025-12-02 14:30:00+00:00,1,3,80.5220047202626,5.15050995881762,98.73641997812614,10.429094936966461,0.1027146809934209,2025-12-02 14:10:00+00:00,2025-12-02 14:30:00+00:00,2025-12-02 14:35:00+00:00,2025-12-02 15:30:00+00:00,0.004617093661042793,-0.00041466533052281207,unclear
XLK_20251203_140000,XLK,2025-12-03 14:00:00+00:00,-1,3,110.10452961672135,5.430892242192548,0.23345901163890395,9.357868942557264,38.374139986766785,2025-12-03 13:35:00+00:00,2025-12-03 14:00:00+00:00,2025-12-03 14:05:00+00:00,2025-12-03 15:00:00+00:00,-0.008126474895267854,0.0014236111111112226,unclear
XLK_20251222_143000,XLK,2025-12-22 14:30:00+00:00,-1,4,76.66804807294314,5.076869677723427,514.0550660792951,24.224757117828933,0.04686035473095523,2025-12-22 14:10:00+00:00,2025-12-22 14:30:00+00:00,2025-12-22 14:35:00+00:00,2025-12-22 15:30:00+00:00,-0.004116355653128401,-0.0017911270322402695,unclear
XLK_20251229_143000,XLK,2025-12-29 14:30:00+00:00,1,5,77.82650786705148,5.106421455220197,276.7220149253731,17.554501325195684,0.06203451290836962,2025-12-29 14:10:00+00:00,2025-12-29 14:30:00+00:00,2025-12-29 14:35:00+00:00,2025-12-29 15:30:00+00:00,0.0026152787336544137,0.0008580450302031473,unclear
XLK_20260102_090000,XLK,2026-01-02 09:00:00+00:00,1,3,136.90062543433302,5.010301197894105,0.10959990787773329,10.687127552113626,366.3433273393165,2025-12-31 23:45:00+00:00,2026-01-02 09:00:00+00:00,2026-01-02 09:05:00+00:00,2026-01-02 11:15:00+00:00,0.013629093943397619,0.00048020854771202437,unclear
XLK_20260106_144500,XLK,2026-01-06 14:45:00+00:00,1,4,69.62156200455149,5.031592234219407,814.0,15.18191000075777,0.017125498474374768,2026-01-06 14:25:00+00:00,2026-01-06 14:45:00+00:00,2026-01-06 14:50:00+00:00,2026-01-06 15:45:00+00:00,0.002548033881964118,0.002678939414754611,unclear
XLK_20260108_143000,XLK,2026-01-08 14:30:00+00:00,-1,6,97.65219198005548,6.536619282815671,833.4585635359116,27.312274634807967,0.022128644636915294,2026-01-08 14:05:00+00:00,2026-01-08 14:30:00+00:00,2026-01-08 14:35:00+00:00,2026-01-08 15:30:00+00:00,-0.005954417904318721,-0.00743596805287805,continuation
XLK_20260112_090000,XLK,2026-01-12 09:00:00+00:00,-1,3,120.81774081773577,4.549197980035726,0.04734367596855904,1.6451318436931133,3118.767135886802,2026-01-10 00:40:00+00:00,2026-01-12 09:00:00+00:00,2026-01-12 09:05:00+00:00,2026-01-12 10:15:00+00:00,-0.012658227848101222,0.0018711018711017324,unclear
XLK_20260115_090000,XLK,2026-01-15 09:00:00+00:00,1,4,97.63866768229157,4.032708750008727,0.018092766242464836,1.6287400682753428,2035.5279883285418,2026-01-15 00:25:00+00:00,2026-01-15 09:00:00+00:00,2026-01-15 09:05:00+00:00,2026-01-15 10:50:00+00:00,0.008697916197817346,0.004324843825084246,continuation
