event_id,ticker,t0_utc,direction,cluster_len,peak_abs_ret_3_bp,peak_z_ret_3,peak_volume_mult,peak_range_mult,peak_impact_mult,event_window_start,event_window_end,val_window_start,val_window_end,event_return,forward_return_60m,label_proxy,reject_reason,strength_score
NVDA_20251226_143000,NVDA,2025-12-26 14:30:00+00:00,1,8,115.84434732241134,4.679489160010577,642.0312048772662,21.052460735200903,0.1393656364656467,2025-12-26 14:10:00+00:00,2025-12-26 14:30:00+00:00,2025-12-26 14:35:00+00:00,2025-12-26 15:30:00+00:00,0.005202858944713,0.0036074658859204,continuation,over_cap_or_below_cutoff,0.5890569812504292
NVDA_20251231_143000,NVDA,2025-12-31 14:30:00+00:00,1,3,88.5847655421168,5.078035288343612,373.65690350796143,10.99862702203938,0.0672939379841595,2025-12-31 14:10:00+00:00,2025-12-31 14:30:00+00:00,2025-12-31 14:35:00+00:00,2025-12-31 15:30:00+00:00,0.002847350382283,-0.0066480887533518,reversal,over_cap_or_below_cutoff,0.4434107637455983
NVDA_20260106_144500,NVDA,2026-01-06 14:45:00+00:00,1,14,98.19043957861152,5.080325163281442,165.31084420634235,8.185671811685427,0.2495111098993136,2026-01-06 14:25:00+00:00,2026-01-06 14:45:00+00:00,2026-01-06 14:50:00+00:00,2026-01-06 15:45:00+00:00,0.0037528868360277,-0.0068763563155281,reversal,over_cap_or_below_cutoff,0.5591976592415606
NVDA_20260108_143000,NVDA,2026-01-08 14:30:00+00:00,-1,8,110.67151411462194,5.811837990607803,320.26193516998114,10.929135679671528,0.0880566058528896,2026-01-08 14:10:00+00:00,2026-01-08 14:30:00+00:00,2026-01-08 14:35:00+00:00,2026-01-08 15:30:00+00:00,-0.0065193948168936,-0.0094572696118799,continuation,over_cap_or_below_cutoff,0.5926182257902988
NVDA_20260113_164000,NVDA,2026-01-13 16:40:00+00:00,1,8,89.69471813923047,4.055895438264312,42.89022080434073,3.23509004810792,0.6340457501858522,2026-01-13 16:20:00+00:00,2026-01-13 16:40:00+00:00,2026-01-13 16:45:00+00:00,2026-01-13 17:40:00+00:00,0.0052719156062703,-0.0050353546175273,reversal,over_cap_or_below_cutoff,0.41135602796661724
PLTR_20251024_133500,PLTR,2025-10-24 13:35:00+00:00,1,4,134.48502077411328,5.149264357995515,470.45566502463055,27.244214711609835,0.0563587924589447,2025-10-24 13:15:00+00:00,2025-10-24 13:35:00+00:00,2025-10-24 13:40:00+00:00,2025-10-24 14:35:00+00:00,0.0093248991165886,-0.0019449997298611,unclear,low_strength_unclear,0.611565003194064
PLTR_20251119_154500,PLTR,2025-11-19 15:45:00+00:00,-1,5,141.36428962023828,4.079826249750774,63.81334262323637,3.153111344467244,0.204096691291243,2025-11-19 15:25:00+00:00,2025-11-19 15:45:00+00:00,2025-11-19 15:50:00+00:00,2025-11-19 16:45:00+00:00,-0.0063161640423449,-0.0083199045061176,continuation,over_cap_or_below_cutoff,0.46089893605927706
PLTR_20251120_143000,PLTR,2025-11-20 14:30:00+00:00,1,10,153.19146440177178,4.07647041989463,231.85009549541155,6.166570442579631,0.1548002772009962,2025-11-20 14:10:00+00:00,2025-11-20 14:30:00+00:00,2025-11-20 14:35:00+00:00,2025-11-20 15:30:00+00:00,0.0087678415380134,-0.0130230140625451,reversal,over_cap_or_below_cutoff,0.4983811434743437
PLTR_20251125_143500,PLTR,2025-11-25 14:35:00+00:00,-1,11,202.93086970372576,4.808357001251115,155.5304899964059,6.170804621876994,0.1762476347671104,2025-11-25 14:15:00+00:00,2025-11-25 14:35:00+00:00,2025-11-25 14:40:00+00:00,2025-11-25 15:35:00+00:00,-0.0047470331043097,-0.0023848374544997,unclear,over_cap_or_below_cutoff,0.6011933141687636
PLTR_20251212_143000,PLTR,2025-12-12 14:30:00+00:00,-1,4,114.53454969620137,5.01406317327355,289.77665761923225,12.76468329194377,0.0374829609953072,2025-12-12 14:10:00+00:00,2025-12-12 14:30:00+00:00,2025-12-12 14:35:00+00:00,2025-12-12 15:30:00+00:00,-0.0088751744123644,-0.019580239346524,continuation,over_cap_or_below_cutoff,0.45527095996613653
PLTR_20251216_143000,PLTR,2025-12-16 14:30:00+00:00,1,10,185.3578283520707,5.196611599653003,235.08639830099432,10.298524784691557,0.08408526899998,2025-12-16 14:10:00+00:00,2025-12-16 14:30:00+00:00,2025-12-16 14:35:00+00:00,2025-12-16 15:30:00+00:00,0.009148513759444,0.0047057499116065,continuation,over_cap_or_below_cutoff,0.5782841985966536
PLTR_20251217_143000,PLTR,2025-12-17 14:30:00+00:00,-1,5,117.62178419894242,5.2743890690487785,282.7471521107885,9.666059167973192,0.0505750573108453,2025-12-17 14:10:00+00:00,2025-12-17 14:30:00+00:00,2025-12-17 14:35:00+00:00,2025-12-17 15:30:00+00:00,-0.0081296493092455,-0.0053752611560508,continuation,near_duplicate,0.4882410659670045
PLTR_20251217_151500,PLTR,2025-12-17 15:15:00+00:00,1,17,182.7224276702255,4.823574035706146,155.69726435887463,8.643473457137453,0.1181068706921047,2025-12-17 14:55:00+00:00,2025-12-17 15:15:00+00:00,2025-12-17 15:20:00+00:00,2025-12-17 16:15:00+00:00,-0.0010502320932754,-0.0280356330756267,reversal,over_cap_or_below_cutoff,0.5230496966237254
PLTR_20251229_145000,PLTR,2025-12-29 14:50:00+00:00,-1,8,122.37383582412996,4.380629458205419,161.73120425815037,12.713580983487134,0.1344463979750346,2025-12-29 14:30:00+00:00,2025-12-29 14:50:00+00:00,2025-12-29 14:55:00+00:00,2025-12-29 15:50:00+00:00,-0.0061144554163485,0.0055998310792519,reversal,over_cap_or_below_cutoff,0.4174560218675211
PLTR_20251230_143000,PLTR,2025-12-30 14:30:00+00:00,-1,5,121.33523663115486,5.897004441750398,364.1113725490196,18.49565385710098,0.089795236810632,2025-12-30 14:10:00+00:00,2025-12-30 14:30:00+00:00,2025-12-30 14:35:00+00:00,2025-12-30 15:30:00+00:00,-0.0056170628459785,0.0026470186928639,unclear,low_strength_unclear,0.6305171061006651
PLTR_20251231_143500,PLTR,2025-12-31 14:35:00+00:00,-1,3,86.71966201567294,5.80075421929472,292.05110525248426,15.762257052994402,0.0600326469679522,2025-12-31 14:15:00+00:00,2025-12-31 14:35:00+00:00,2025-12-31 14:40:00+00:00,2025-12-31 15:35:00+00:00,-0.0078318901329216,0.0025015287119907,unclear,low_strength_unclear,0.45152157133820225
PLTR_20260115_144500,PLTR,2026-01-15 14:45:00+00:00,1,14,140.02530577814863,5.12799844895628,196.28241888541555,14.71339750589296,0.1238212951518045,2026-01-15 14:25:00+00:00,2026-01-15 14:45:00+00:00,2026-01-15 14:50:00+00:00,2026-01-15 15:45:00+00:00,0.0050623706438439,-0.0047869764853207,reversal,over_cap_or_below_cutoff,0.5174043471341885
QQQ_20251029_183500,QQQ,2025-10-29 18:35:00+00:00,-1,5,68.1684871351762,4.273612920260333,7.256058208734595,10.975182711520008,2.9177341767968112,2025-10-29 18:15:00+00:00,2025-10-29 18:35:00+00:00,2025-10-29 18:40:00+00:00,2025-10-29 19:35:00+00:00,-0.0063625986838945,0.0049918387398379,reversal,over_cap_or_below_cutoff,0.513588987097116
QQQ_20251030_133500,QQQ,2025-10-30 13:35:00+00:00,-1,4,66.05966062844803,4.517202361570338,134.46689132266218,5.135074435403299,0.1632463223150091,2025-10-30 13:15:00+00:00,2025-10-30 13:35:00+00:00,2025-10-30 13:40:00+00:00,2025-10-30 14:35:00+00:00,-0.0057450344227268,0.0030562541784724,reversal,over_cap_or_below_cutoff,0.6085196342185
QQQ_20251114_143000,QQQ,2025-11-14 14:30:00+00:00,-1,5,102.74259132210472,4.730863369300901,64.86162297549015,4.983983085476607,0.110297293490037,2025-11-14 14:10:00+00:00,2025-11-14 14:30:00+00:00,2025-11-14 14:35:00+00:00,2025-11-14 15:30:00+00:00,-0.0033188792528352,0.0148591891032612,reversal,over_cap_or_below_cutoff,0.6110520582137444
QQQ_20251118_144500,QQQ,2025-11-18 14:45:00+00:00,-1,4,73.5356124875608,4.103022920576861,74.4834752276221,4.44260931024563,0.0961649120639584,2025-11-18 14:25:00+00:00,2025-11-18 14:45:00+00:00,2025-11-18 14:50:00+00:00,2025-11-18 15:45:00+00:00,-0.0038526968878215,-0.0057071341269442,continuation,over_cap_or_below_cutoff,0.46060423448178306
QQQ_20251211_143000,QQQ,2025-12-11 14:30:00+00:00,-1,8,67.60581604100979,4.210854853215745,127.61528014764774,8.23172747684252,0.1454522723546546,2025-12-11 14:10:00+00:00,2025-12-11 14:30:00+00:00,2025-12-11 14:35:00+00:00,2025-12-11 15:30:00+00:00,-0.0036670670189766,0.0001605696025828,unclear,low_strength_unclear,0.5643086312438648
QQQ_20251217_153500,QQQ,2025-12-17 15:35:00+00:00,-1,5,69.39143091837741,5.418721624321664,73.4367378540551,5.613789815149942,0.1861498546469905,2025-12-17 15:15:00+00:00,2025-12-17 15:35:00+00:00,2025-12-17 15:40:00+00:00,2025-12-17 16:35:00+00:00,-0.0039175538571456,-0.0064833555478764,continuation,over_cap_or_below_cutoff,0.6193545253749349
QQQ_20251218_144000,QQQ,2025-12-18 14:40:00+00:00,-1,8,65.98107774578921,4.620342301784348,108.07593773335633,5.266313401526256,0.1705472015434051,2025-12-18 14:20:00+00:00,2025-12-18 14:40:00+00:00,2025-12-18 14:45:00+00:00,2025-12-18 15:40:00+00:00,-0.0027238120241535,0.0071818750205667,reversal,over_cap_or_below_cutoff,0.571918551536186
QQQ_20251219_143000,QQQ,2025-12-19 14:30:00+00:00,1,5,70.33624154495044,4.320958591134474,210.58529116225657,8.401599116852722,0.0695247810302878,2025-12-19 14:10:00+00:00,2025-12-19 14:30:00+00:00,2025-12-19 14:35:00+00:00,2025-12-19 15:30:00+00:00,0.0044403375637838,0.0025970642590225,unclear,low_strength_unclear,0.5918463645154831
QQQ_20260108_143000,QQQ,2026-01-08 14:30:00+00:00,-1,3,63.32385629361559,6.535034163612895,287.78109172763084,10.992159616643017,0.0485162958350812,2026-01-08 14:10:00+00:00,2026-01-08 14:30:00+00:00,2026-01-08 14:35:00+00:00,2026-01-08 15:30:00+00:00,-0.0034177337055935,-0.0015134682574184,unclear,low_strength_unclear,0.626276638941252
QQQ_20260109_150500,QQQ,2026-01-09 15:05:00+00:00,-1,5,60.7238680092137,4.2183135810562025,168.5231009070295,9.535534934369466,0.106057719875756,2026-01-09 14:45:00+00:00,2026-01-09 15:05:00+00:00,2026-01-09 15:10:00+00:00,2026-01-09 16:05:00+00:00,-0.0024196326524041,0.0093481289299828,reversal,over_cap_or_below_cutoff,0.5354924271998811
SPY_20251212_155500,SPY,2025-12-12 15:55:00+00:00,-1,3,67.29158708236093,5.885702324011325,132.8449448548647,9.13761183794443,0.11579000139666,2025-12-12 15:35:00+00:00,2025-12-12 15:55:00+00:00,2025-12-12 16:00:00+00:00,2025-12-12 16:55:00+00:00,-0.0047011417058429,-0.0016437833714723,unclear,low_strength_unclear,0.6039412027078636
TSLA_20251022_140500,TSLA,2025-10-22 14:05:00+00:00,-1,14,112.806075608749,4.6373018468468965,123.3461143883047,8.027920531465162,0.1416191503402739,2025-10-22 13:45:00+00:00,2025-10-22 14:05:00+00:00,2025-10-22 14:10:00+00:00,2025-10-22 15:05:00+00:00,-0.0019926408151712,-0.0076234557397134,continuation,over_cap_or_below_cutoff,0.4560464575972483
TSLA_20251024_133000,TSLA,2025-10-24 13:30:00+00:00,-1,12,90.072169598554,4.526124881724715,455.5756889050036,23.229208905238828,0.09666496033262,2025-10-24 13:10:00+00:00,2025-10-24 13:30:00+00:00,2025-10-24 13:35:00+00:00,2025-10-24 14:30:00+00:00,-0.0036500215741106,-0.0121356495943547,continuation,over_cap_or_below_cutoff,0.5401782343743708
TSLA_20251027_133000,TSLA,2025-10-27 13:30:00+00:00,1,8,147.94107141555156,4.244038417259336,224.0274127371113,15.218108088663048,0.1214868265537937,2025-10-27 13:10:00+00:00,2025-10-27 13:30:00+00:00,2025-10-27 13:35:00+00:00,2025-10-27 14:30:00+00:00,0.0084510250569476,0.0121587495200019,continuation,over_cap_or_below_cutoff,0.5382374597014006
TSLA_20251027_150500,TSLA,2025-10-27 15:05:00+00:00,1,6,138.06908931180084,4.353604255421784,105.766066881974,10.392915825597878,0.3092396729927961,2025-10-27 14:45:00+00:00,2025-10-27 15:05:00+00:00,2025-10-27 15:10:00+00:00,2025-10-27 16:05:00+00:00,0.0040830519465997,0.0155542376116302,continuation,over_cap_or_below_cutoff,0.5397795823662841
TSLA_20251031_133000,TSLA,2025-10-31 13:30:00+00:00,1,11,90.98683443187204,4.211712243855831,193.48828024383965,7.907317662674231,0.1004510394682942,2025-10-31 13:10:00+00:00,2025-10-31 13:30:00+00:00,2025-10-31 13:35:00+00:00,2025-10-31 14:30:00+00:00,0.0046263253486551,0.0146439445479182,continuation,over_cap_or_below_cutoff,0.3765994728223676
TSLA_20251112_143000,TSLA,2025-11-12 14:30:00+00:00,-1,6,105.72507699804888,4.146339780566357,271.7082009818077,17.66201827807649,0.1230788612626945,2025-11-12 14:10:00+00:00,2025-11-12 14:30:00+00:00,2025-11-12 14:35:00+00:00,2025-11-12 15:30:00+00:00,-0.0072183002986695,-0.0150985778875392,continuation,over_cap_or_below_cutoff,0.480614073202443
TSLA_20251126_143000,TSLA,2025-11-26 14:30:00+00:00,-1,5,107.6574967250199,4.346401369713387,155.4353991416309,10.278330421347803,0.13927072852872,2025-11-26 14:10:00+00:00,2025-11-26 14:30:00+00:00,2025-11-26 14:35:00+00:00,2025-11-26 15:30:00+00:00,-0.0067589538171536,-0.0024944755018307,unclear,low_strength_unclear,0.4375920393287923
TSLA_20251208_143000,TSLA,2025-12-08 14:30:00+00:00,-1,5,119.13834650812528,4.708120457680107,270.0354547363999,9.74417003543774,0.0966851060612783,2025-12-08 14:10:00+00:00,2025-12-08 14:30:00+00:00,2025-12-08 14:35:00+00:00,2025-12-08 15:30:00+00:00,-0.0040321384232182,-0.0067590103151344,continuation,over_cap_or_below_cutoff,0.5334468973600617
TSLA_20251226_143500,TSLA,2025-12-26 14:35:00+00:00,1,15,88.88911895641449,5.006520318977719,555.4085554866708,12.815150354690926,0.0757780985005512,2025-12-26 14:15:00+00:00,2025-12-26 14:35:00+00:00,2025-12-26 14:40:00+00:00,2025-12-26 15:35:00+00:00,0.0031559984352804,-0.0261068965807403,reversal,over_cap_or_below_cutoff,0.562980151975887
TSLA_20251231_143000,TSLA,2025-12-31 14:30:00+00:00,-1,3,62.1357299709957,4.5514566234387575,290.6506900133551,14.508509474521494,0.0311263956432063,2025-12-31 14:10:00+00:00,2025-12-31 14:30:00+00:00,2025-12-31 14:35:00+00:00,2025-12-31 15:30:00+00:00,-0.0041133603238866,-0.0003331352687409,unclear,low_strength_unclear,0.36657690084803696
TSLA_20260112_143000,TSLA,2026-01-12 14:30:00+00:00,1,7,139.27198733890256,4.320260772872557,340.7076086956522,12.767055780134164,0.1270182205825323,2026-01-12 14:10:00+00:00,2026-01-12 14:30:00+00:00,2026-01-12 14:35:00+00:00,2026-01-12 15:30:00+00:00,0.0062046279491834,0.0118930862276933,continuation,over_cap_or_below_cutoff,0.619037950992078
TSLA_20260114_143000,TSLA,2026-01-14 14:30:00+00:00,-1,3,87.7295653930843,4.993107472851659,292.5461923784161,11.199943547441062,0.0816536155878839,2026-01-14 14:10:00+00:00,2026-01-14 14:30:00+00:00,2026-01-14 14:35:00+00:00,2026-01-14 15:30:00+00:00,-0.0084509295774647,-0.0002043182282541,unclear,low_strength_unclear,0.4491974365994817
TSLA_20260114_150000,TSLA,2026-01-14 15:00:00+00:00,-1,10,100.07186903014498,4.138267929590696,161.5910176236498,7.032801759454065,0.1513107264104976,2026-01-14 14:40:00+00:00,2026-01-14 15:00:00+00:00,2026-01-14 15:05:00+00:00,2026-01-14 16:00:00+00:00,-0.0024781175400705,-0.0030084784392377,continuation,near_duplicate,0.41925521002649
XLK_20251202_143000,XLK,2025-12-02 14:30:00+00:00,1,3,80.5220047202626,5.15050995881762,98.73641997812614,10.42909493696646,0.1027146809934209,2025-12-02 14:10:00+00:00,2025-12-02 14:30:00+00:00,2025-12-02 14:35:00+00:00,2025-12-02 15:30:00+00:00,0.0046170936610427,-0.0004146653305228,unclear,low_strength_unclear,0.49989097584667
XLK_20251222_143000,XLK,2025-12-22 14:30:00+00:00,-1,4,76.66804807294314,5.076869677723427,514.0550660792951,24.224757117828933,0.0468603547309552,2025-12-22 14:10:00+00:00,2025-12-22 14:30:00+00:00,2025-12-22 14:35:00+00:00,2025-12-22 15:30:00+00:00,-0.0041163556531284,-0.0017911270322402,unclear,low_strength_unclear,0.5154049125055504
XLK_20251229_143000,XLK,2025-12-29 14:30:00+00:00,1,5,77.82650786705148,5.106421455220197,276.7220149253731,17.554501325195684,0.0620345129083696,2025-12-29 14:10:00+00:00,2025-12-29 14:30:00+00:00,2025-12-29 14:35:00+00:00,2025-12-29 15:30:00+00:00,0.0026152787336544,0.0008580450302031,unclear,low_strength_unclear,0.5048170135575605
XLK_20260106_144500,XLK,2026-01-06 14:45:00+00:00,1,4,69.62156200455149,5.031592234219407,814.0,15.18191000075777,0.0171254984743747,2026-01-06 14:25:00+00:00,2026-01-06 14:45:00+00:00,2026-01-06 14:50:00+00:00,2026-01-06 15:45:00+00:00,0.0025480338819641,0.0026789394147546,unclear,over_cap_or_below_cutoff,0.4893848700878338
